1002097895661764608	"[{'created_at': 'Thu May 31 08:02:11 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1002097895661764608', 'text': ""This ,I tell you will kill some people's faves! https://t.co/VhAV7tXSTF""}, {'eco': 'MT'}, {'created_at': 'Thu May 31 07:16:04 +0000 2018', 'eco': 'MT', 'likes': '29', 'lang': 'en', 'tid': '1002086290215591938', 'text': 'I know if a #MeToo movement started in Zimbabwe and targeted the arts industry, we would be shocked'}]"	1	['QUOTED_TO']			['1002097895661764608', '1002086290215591938']
997577366632370177	[{'created_at': 'Fri May 18 20:39:12 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997577366632370177', 'text': 'RT @OdehEveryday: Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv pla…'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:50:28 +0000 2018', 'eco': 'GC', 'likes': '124541', 'lang': 'en', 'tid': '997112115789025280', 'text': 'Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv platform. Yet she thinks people using the term “white privilege” is racist. My head is spinning https://t.co/uzBUeMFos7'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:43:10 +0000 2018', 'eco': 'BLM', 'likes': '1824', 'lang': 'en', 'tid': '997110277547220993', 'text': '•Ohio—the State where a black child Tamir Rice was executed for holding a toy gun—you brought a weapon of death to school &amp; got Nat’l TV spots •That disparity is racism against Tamir &amp; white privilege for you •Please learn the difference #GunControlNow  https://t.co/VBgaKmLvAr'}]	2	['RETWEETS', 'QUOTED_TO']			['997577366632370177', '997112115789025280', '997110277547220993']
997811214196592640	[{'created_at': 'Sat May 19 12:08:26 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'und', 'tid': '997811214196592640', 'text': '#InternetBillOfRights @POTUS @therealroseanne #NoName #QAnons #MAGA #GreatAwakening #WWG1WGA #WeThePeople #TheStorm #Trump #TrustThePlan #DrainTheSwamp #ReleaseTheTexts #NoRedactions @realDonaldTrump https://t.co/HPA3Bdvhoh'}, {'eco': 'GC'}, {'created_at': 'Sat May 19 06:45:12 +0000 2018', 'eco': 'GC', 'likes': '16', 'lang': 'en', 'tid': '997729868681904128', 'text': 'BREAKING - FALSE FLAGS DECODED! #SantaFe #GunControl #GunControlNow #Texas #StreamFakeLoveNow #DimitriosPagourtzis.@ScottAnthonyUSA .@Jordan_Sather_ .@TheJordanRachel .@jennajameson .@1ambecauseweare .@intheMatrixxx .@FedupWithSwamp .@inittowinit007 #QAnon .@realDonaldTrump #Boom https://t.co/wQnFrHVWRn'}]	1	['QUOTED_TO']			['997811214196592640', '997729868681904128']
1000267352984965120	[{'created_at': 'Sat May 26 06:48:15 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1000267352984965120', 'text': 'RT @democracynow: Georgia Jury Awards Rape Survivor Hope Cheston $1 Billion in Damages  https://t.co/yrTT8yBnQX #MeToo'}, {'eco': 'MT'}, {'created_at': 'Sat May 26 05:40:03 +0000 2018', 'eco': 'MT', 'likes': '292', 'lang': 'en', 'tid': '1000250189322604544', 'text': 'Georgia Jury Awards Rape Survivor Hope Cheston $1 Billion in Damages  https://t.co/yrTT8yBnQX #MeToo'}]	1	['RETWEETS']			['1000267352984965120', '1000250189322604544']
1001804039003230208	[{'created_at': 'Wed May 30 12:34:30 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'de', 'tid': '1001804039003230208', 'text': '@Bern_Stadt wo bleibt der #Aufschrei der #metoo #Berufsopferinnen gegen den #Harvey #Weinstein von Bern? #Tschäppät der #asoziale #Abzocker der Steuerzahler verdient kein Nachruf! ein Segen für uns Frauen und den Steuerzahler dass der #Füdlitätscher endlich weg ist!'}, {'eco': 'MT'}, {'tid': '993112374625406976', 'eco': 'MT'}]	1	['REPLIES_TO']			['1001804039003230208', '993112374625406976']
997487934860333057	[{'created_at': 'Fri May 18 14:43:50 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997487934860333057', 'text': 'RT @OdehEveryday: Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv pla…'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:50:28 +0000 2018', 'eco': 'GC', 'likes': '124541', 'lang': 'en', 'tid': '997112115789025280', 'text': 'Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv platform. Yet she thinks people using the term “white privilege” is racist. My head is spinning https://t.co/uzBUeMFos7'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:43:10 +0000 2018', 'eco': 'BLM', 'likes': '1824', 'lang': 'en', 'tid': '997110277547220993', 'text': '•Ohio—the State where a black child Tamir Rice was executed for holding a toy gun—you brought a weapon of death to school &amp; got Nat’l TV spots •That disparity is racism against Tamir &amp; white privilege for you •Please learn the difference #GunControlNow  https://t.co/VBgaKmLvAr'}]	2	['RETWEETS', 'QUOTED_TO']			['997487934860333057', '997112115789025280', '997110277547220993']
997551208914145281	[{'created_at': 'Fri May 18 18:55:16 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997551208914145281', 'text': 'RT @OdehEveryday: Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv pla…'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:50:28 +0000 2018', 'eco': 'GC', 'likes': '124541', 'lang': 'en', 'tid': '997112115789025280', 'text': 'Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv platform. Yet she thinks people using the term “white privilege” is racist. My head is spinning https://t.co/uzBUeMFos7'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:43:10 +0000 2018', 'eco': 'BLM', 'likes': '1824', 'lang': 'en', 'tid': '997110277547220993', 'text': '•Ohio—the State where a black child Tamir Rice was executed for holding a toy gun—you brought a weapon of death to school &amp; got Nat’l TV spots •That disparity is racism against Tamir &amp; white privilege for you •Please learn the difference #GunControlNow  https://t.co/VBgaKmLvAr'}]	2	['RETWEETS', 'QUOTED_TO']			['997551208914145281', '997112115789025280', '997110277547220993']
999868245225099265	[{'created_at': 'Fri May 25 04:22:20 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'ko', 'tid': '999868245225099265', 'text': 'RT @smu_metoo: 상명대에서 성폭행사건이 일어났습니다. 피해자는 용기내어 학교 내 상담센터에 신고했지만 결국 가해자에게 내려진 처분은 정학 2주에 불과합니다. 자세한 내용은 타래를 읽어주세요. #상명대미투 #대학미투 #학교2차가해 #대학미투…'}, {'eco': 'MT'}, {'created_at': 'Wed May 23 11:07:09 +0000 2018', 'eco': 'MT', 'likes': '439', 'lang': 'ko', 'tid': '999245342187995137', 'text': '상명대에서 성폭행사건이 일어났습니다. 피해자는 용기내어 학교 내 상담센터에 신고했지만 결국 가해자에게 내려진 처분은 정학 2주에 불과합니다. 자세한 내용은 타래를 읽어주세요. #상명대미투 #대학미투 #학교2차가해 #대학미투공론화 #MeToo'}]	1	['RETWEETS']			['999868245225099265', '999245342187995137']
1000170765847744512	[{'created_at': 'Sat May 26 00:24:27 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1000170765847744512', 'text': 'RT @Independent: Sweden passes new law recognising sex without explicit consent as rape https://t.co/NfcN6xCgDh https://t.co/uKskpW5FMi'}, {'eco': 'MT'}, {'created_at': 'Sat May 26 00:23:21 +0000 2018', 'eco': 'MT', 'likes': '48', 'lang': 'en', 'tid': '1000170486947606530', 'text': 'Sweden passes new law recognising sex without explicit consent as rape https://t.co/NfcN6xCgDh https://t.co/uKskpW5FMi'}]	1	['RETWEETS']			['1000170765847744512', '1000170486947606530']
997532545733545984	[{'created_at': 'Fri May 18 17:41:06 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997532545733545984', 'text': 'RT @Dax_x98: VOTE OUT THE @NRA PAWNS  @realDonaldTrump, #SantaFeHighSchool Is The 22nd #SchoolShooting In 2018 Nothing Is Being Done Becaus…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 17:33:47 +0000 2018', 'eco': 'GC', 'likes': '454', 'lang': 'en', 'tid': '997530702483787777', 'text': 'VOTE OUT THE @NRA PAWNS  @realDonaldTrump, #SantaFeHighSchool Is The 22nd #SchoolShooting In 2018 Nothing Is Being Done Because U Value #NRABloodMoney Over Lives Of Americans..WE WILL REMEMBER IN NOV.  @NRA,@RealDonaldTrump,@GOP,#NRAPuppets FUCK YOU  #TheResistance #GunControlNow https://t.co/nXsVo9rykP'}]	1	['RETWEETS']			['997532545733545984', '997530702483787777']
1006008154474229760	[{'created_at': 'Mon Jun 11 03:00:09 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'ko', 'tid': '1006008154474229760', 'text': 'RT @QpxnD2OdqXZHMv3: #MeToo #미투 #미투운동    영화계_내_성폭력 이송희일 https://t.co/gf8z8Eh6ty'}, {'eco': 'MT'}, {'created_at': 'Sun Jun 10 18:55:28 +0000 2018', 'eco': 'MT', 'likes': '272', 'lang': 'ko', 'tid': '1005886179881857024', 'text': '#MeToo #미투 #미투운동    영화계_내_성폭력 이송희일 https://t.co/gf8z8Eh6ty'}]	1	['RETWEETS']			['1006008154474229760', '1005886179881857024']
1002024119267942400	[{'created_at': 'Thu May 31 03:09:01 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1002024119267942400', 'text': 'RT @Alyssa_Milano: Breaking!   ILLINOIS JUST RATIFIED THE EQUAL RIGHTS AMENDMENT.    We now have 37 states that have ratified the ERA. 1 mo…'}, {'eco': 'MT'}, {'created_at': 'Thu May 31 01:23:38 +0000 2018', 'eco': 'MT', 'likes': '23817', 'lang': 'en', 'tid': '1001997598071377922', 'text': 'Breaking!   ILLINOIS JUST RATIFIED THE EQUAL RIGHTS AMENDMENT.    We now have 37 states that have ratified the ERA. 1 more to go.  #ERANOW #MeToo'}]	1	['RETWEETS']			['1002024119267942400', '1001997598071377922']
999984623332442112	[{'created_at': 'Fri May 25 12:04:47 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'th', 'tid': '999984623332442112', 'text': 'RT @hallyukstar: ตั้งแต่ต้นปี จาก #MeToo มาถึงเรื่องคุกคามทางเพศของนักแสดงดาวรุ่ง #LeeSeowon อุตสาหกรรมบันเทิงเกาหลีได้รับผลกระทบอย่างมาก…'}, {'eco': 'MT'}, {'created_at': 'Fri May 25 12:01:18 +0000 2018', 'eco': 'MT', 'likes': '177', 'lang': 'th', 'tid': '999983745821167616', 'text': 'ตั้งแต่ต้นปี จาก #MeToo มาถึงเรื่องคุกคามทางเพศของนักแสดงดาวรุ่ง #LeeSeowon อุตสาหกรรมบันเทิงเกาหลีได้รับผลกระทบอย่างมาก ทำให้ทุกฝ่ายต้องหาทางป้องกันร่วมกันเพื่อป้องกันเหตุการณ์เช่นนี้ https://t.co/exNX1qbXDm'}]	1	['RETWEETS']			['999984623332442112', '999983745821167616']
1001418347064553473	[{'created_at': 'Tue May 29 11:01:54 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1001418347064553473', 'text': 'RT @emilyjodell: Imagine being pulled off a plane like a slave, detained, interrogated &amp; told by police that they were going to fabricate e…'}, {'eco': 'MT'}, {'created_at': 'Mon May 28 23:23:15 +0000 2018', 'eco': 'MT', 'likes': '5', 'lang': 'en', 'tid': '1001242528975384582', 'text': 'Imagine being pulled off a plane like a slave, detained, interrogated &amp; told by police that they were going to fabricate evidence against you to put you in jail for a decade--welcome to my experience in #Oman (thx to US Embassy for telling them to release me immediately!) #metoo'}]	1	['RETWEETS']			['1001418347064553473', '1001242528975384582']
1000100823488188416	"[{'created_at': 'Fri May 25 19:46:31 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'it', 'tid': '1000100823488188416', 'text': 'RT @KelleddaMurgia: Ieri @Corriere ci ha emozionato: 5 donne in prima pagina su 12, quasi il 50%. Troppo? Niente paura: oggi tornano 2: 1 l…'}, {'eco': 'MT'}, {'created_at': 'Thu May 24 10:14:22 +0000 2018', 'eco': 'MT', 'likes': '143', 'lang': 'it', 'tid': '999594448320331776', 'text': ""Ieri @Corriere ci ha emozionato: 5 donne in prima pagina su 12, quasi il 50%. Troppo? Niente paura: oggi tornano 2: 1 lancia l'inserto e l'altra - l'unica amica personale di Roth del giornalismo italiano, l'editoriale naturale - lo racconta sullo sfondo del #metoo #tuttimaschi https://t.co/Urx8oZV6t4""}]"	1	['RETWEETS']			['1000100823488188416', '999594448320331776']
997627773907714048	"[{'created_at': 'Fri May 18 23:59:30 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997627773907714048', 'text': 'DID U PURPOSEFULLY LIE? throwing out false information puts you in the same class as ""them"" DON\'T B A ""THEM""  Texas Gov. Greg Abbott in Texas say the gunman, Dimitrios Pagourtzis,  . .  used two firearms: a shotgun and .38 caliber revolver, both of which he got from his father. https://t.co/kxamc8Q18a'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 18:29:46 +0000 2018', 'eco': 'GC', 'likes': '2406', 'lang': 'en', 'tid': '997544792807694341', 'text': 'Orlando: AR-15   Las Vegas: AR-15   Sandy Hook: AR-15   San Bernardino: AR-15   Pulse: AR-15  Parkland HS: AR-15  Waffle House: AR-15  Santa Fe High School: AR-15  #GunControl'}]"	1	['QUOTED_TO']			['997627773907714048', '997544792807694341']
1002197278507941888	[{'created_at': 'Thu May 31 14:37:05 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1002197278507941888', 'text': 'RT @CaliDeplorable: #MeToo @jack   I thought you’d like me. I’m an immigrant.   #ThursdayThoughts https://t.co/GAF9xaCFYT'}, {'eco': 'MT'}, {'created_at': 'Thu May 31 13:20:47 +0000 2018', 'eco': 'MT', 'likes': '77', 'lang': 'en', 'tid': '1002178076581793798', 'text': '#MeToo @jack   I thought you’d like me. I’m an immigrant.   #ThursdayThoughts https://t.co/GAF9xaCFYT'}, {'eco': 'MT'}, {'created_at': 'Thu May 31 02:19:13 +0000 2018', 'eco': 'MT', 'likes': '235', 'lang': 'en', 'tid': '1002011585999769600', 'text': '@Jack @Twitter Why are you still deleting my followers? I haven’t violated any of your terms of service. Why are you censoring me? Stop violating #Conservatives 1A.  @HouseGOP @SenateGOP @tedcruz'}]	2	['RETWEETS', 'QUOTED_TO']			['1002197278507941888', '1002178076581793798', '1002011585999769600']
1002905332614606848	[{'created_at': 'Sat Jun 02 13:30:39 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'fa', 'tid': '1002905332614606848', 'text': 'RT @HosseinAghaaa: سریال #رهایم_نکن شبکه۳ برای اولین بار به مقولۀ #تجاوز ورود کرد. اتفاق مبارکی که نشان میدهد هشتگ #Metoo راهش را درست رفته…'}, {'eco': 'MT'}, {'created_at': 'Sat Jun 02 13:29:50 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'fa', 'tid': '1002905129551650816', 'text': 'سریال #رهایم_نکن شبکه۳ برای اولین بار به مقولۀ #تجاوز ورود کرد. اتفاق مبارکی که نشان میدهد هشتگ #Metoo راهش را درست رفته است. حالا دیگر تجاوز راز مگویی نیست که با قربانی دفن شود و یک عمر سوهان روحش باشد [نکته کلیدی اینست که فرناز دختری بی\u200cبند و بار با ظاهر ناجور نیست!] https://t.co/LvSki3Y07X'}]	1	['RETWEETS']			['1002905332614606848', '1002905129551650816']
997664685871644672	[{'created_at': 'Sat May 19 02:26:11 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997664685871644672', 'text': 'RT @OdehEveryday: Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv pla…'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:50:28 +0000 2018', 'eco': 'GC', 'likes': '124541', 'lang': 'en', 'tid': '997112115789025280', 'text': 'Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv platform. Yet she thinks people using the term “white privilege” is racist. My head is spinning https://t.co/uzBUeMFos7'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:43:10 +0000 2018', 'eco': 'BLM', 'likes': '1824', 'lang': 'en', 'tid': '997110277547220993', 'text': '•Ohio—the State where a black child Tamir Rice was executed for holding a toy gun—you brought a weapon of death to school &amp; got Nat’l TV spots •That disparity is racism against Tamir &amp; white privilege for you •Please learn the difference #GunControlNow  https://t.co/VBgaKmLvAr'}]	2	['RETWEETS', 'QUOTED_TO']			['997664685871644672', '997112115789025280', '997110277547220993']
997571851923705856	[{'created_at': 'Fri May 18 20:17:18 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997571851923705856', 'text': 'RT @BCunningham215: Donald Trump represents the worst of America. He stands in opposition to decency in who he is as a person and in policy…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 19:45:34 +0000 2018', 'eco': 'GC', 'likes': '162', 'lang': 'en', 'tid': '997563865620762630', 'text': 'Donald Trump represents the worst of America. He stands in opposition to decency in who he is as a person and in policy.  Standing in opposition to Trump is not only politically prudent, but our grandchildren will judge harshly those who refused to do so.  #NoHeCant  My latest: https://t.co/C09Vx2NIEY'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 19:25:00 +0000 2018', 'eco': 'GC', 'likes': '845', 'lang': 'en', 'tid': '997558690650705923', 'text': 'Trump has:  Demonized immigrants  Threatened the rule of law  Refused to advocate for #GunControl  Attacked the rights of women to control their own bodies  What better message could Democrats hope for than running in opposition to such disastrous stances? https://t.co/MIw9HX2Y5x'}]	2	['RETWEETS', 'QUOTED_TO']			['997571851923705856', '997563865620762630', '997558690650705923']
1002243064788934658	[{'created_at': 'Thu May 31 17:39:02 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'sv', 'tid': '1002243064788934658', 'text': 'RT @AronFlam: Bra att det görs #UppdragGranskning synd att ni alla känner varandra och utelämnar det. Precis som ni utelämnar den extremide…'}, {'eco': 'MT'}, {'created_at': 'Wed May 30 14:35:07 +0000 2018', 'eco': 'MT', 'likes': '229', 'lang': 'sv', 'tid': '1001834395139964929', 'text': 'Bra att det görs #UppdragGranskning synd att ni alla känner varandra och utelämnar det. Precis som ni utelämnar den extremideologiska ekokammare som lett till bland annat #MeToo  Er #sextremism har sabbat feminismen och gjort kvinnor till viljelösa mähän. Grattis! https://t.co/ipWlUR8qmL'}]	1	['RETWEETS']			['1002243064788934658', '1001834395139964929']
995067656381386752	[{'created_at': 'Fri May 11 22:26:31 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'und', 'tid': '995067656381386752', 'text': '@realDonaldTrump @DonaldJTrumpJr @DoJ @FBI #StudentsDemandAction #resist #resistance #theresistance #democrats #bluewave #guncontrol #gunviolence #commonsenseguncontrol #guncontrolnow #gunban #NRA #BoycottCitibank #CitibankAntiAmerican #CitiBankAntiNRA #CitibankAntiPolice https://t.co/tD53x7WHZb'}, {'eco': 'GC'}, {'created_at': 'Fri May 11 22:23:18 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '995066845383274498', 'text': '@mathiassorrow @Stop_Trump20 @realDonaldTrump delusional now?  over triggered??  sorryude31ude31 https://t.co/wRkrzvYjiv'}]	1	['QUOTED_TO']			['995067656381386752', '995066845383274498']
1002029840139251712	"[{'created_at': 'Thu May 31 03:31:45 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1002029840139251712', 'text': 'One step closer. #HarveyWeinstein #MeToo #TimesUp https://t.co/1NyJQRGWVt'}, {'eco': 'MT'}, {'created_at': 'Thu May 31 03:26:14 +0000 2018', 'eco': 'MT', 'likes': '83', 'lang': 'en', 'tid': '1002028452495724550', 'text': 'Harvey Weinstein indicted by grand jury on charges of rape and criminal sexual act.   “This indictment brings the defendant another step closer to accountability for the crimes of violence with which he is now charged,"" says Manhattan district attorney. https://t.co/cfL2x1KtBX https://t.co/2L9miiBKd'}]"	1	['QUOTED_TO']			['1002029840139251712', '1002028452495724550']
1006325857332486146	[{'created_at': 'Tue Jun 12 00:02:35 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1006325857332486146', 'text': 'RT @RealCandaceO: I’m completely impervious to mob-mentality.   The truth is not a democracy. The #metoo movement has been a overwhelmingly…'}, {'eco': 'MT'}, {'created_at': 'Mon Jun 11 22:23:35 +0000 2018', 'eco': 'MT', 'likes': '4249', 'lang': 'en', 'tid': '1006300944399728640', 'text': 'I’m completely impervious to mob-mentality.   The truth is not a democracy. The #metoo movement has been a overwhelmingly negative for both women and men.'}]	1	['RETWEETS']			['1006325857332486146', '1006300944399728640']
997664151668477952	"[{'created_at': 'Sat May 19 02:24:04 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997664151668477952', 'text': ""RT @EdKrassen: If you are going to be 18 by November &amp; haven't registered to vote yet, please do so now. Let’s put candidates in Congress w…""}, {'eco': 'GC'}, {'created_at': 'Sat May 19 02:02:00 +0000 2018', 'eco': 'GC', 'likes': '419', 'lang': 'en', 'tid': '997658599902986240', 'text': ""If you are going to be 18 by November &amp; haven't registered to vote yet, please do so now. Let’s put candidates in Congress who are going to take action against Gun Violence! No more horror like today at Santa Fe High School! #GunControl  Please RETWEET! https://t.co/jG7eLs4W9K""}]"	1	['RETWEETS']			['997664151668477952', '997658599902986240']
997037734446489601	[{'created_at': 'Thu May 17 08:54:54 +0000 2018', 'eco': 'BLM', 'likes': '0', 'lang': 'en', 'tid': '997037734446489601', 'text': 'RT @HaveAmal: Thank u to everyone who came through to the end the hostile environment demo. They snatching all our people. If African/Carri…'}, {'eco': 'BLM'}, {'created_at': 'Wed May 16 17:08:58 +0000 2018', 'eco': 'BLM', 'likes': '0', 'lang': 'en', 'tid': '996799682658619392', 'text': 'Thank u to everyone who came through to the end the hostile environment demo. They snatching all our people. If African/Carribean/Asian/Muslim. They dont care, they will come for all our communities. Stay united. #FreeAli #BlackLivesMatter https://t.co/fnjZj9Bova'}]	1	['RETWEETS']			['997037734446489601', '996799682658619392']
1006516420430053378	[{'created_at': 'Tue Jun 12 12:39:49 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1006516420430053378', 'text': 'RT @AMillennialMind: I stand with the #1in4 girls and #1in6 boys who will be sexually abused before the ages of 18. I stand with female con…'}, {'eco': 'MT'}, {'created_at': 'Tue Jun 12 04:43:33 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1006396564733087744', 'text': 'I stand with the #1in4 girls and #1in6 boys who will be sexually abused before the ages of 18. I stand with female conservatives like @cam_wallaceee and @Myah1997 who had the courage to share their stories.  @RealCandaceO will never be half of what they are. #Metoo'}]	1	['RETWEETS']			['1006516420430053378', '1006396564733087744']
997723474994089986	[{'created_at': 'Sat May 19 06:19:47 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997723474994089986', 'text': 'RT @lindachilders1: If you’re a parent and underage drinking occurs at a party held in your home, you can face criminal penalties.   Maybe…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 21:58:43 +0000 2018', 'eco': 'GC', 'likes': '670', 'lang': 'en', 'tid': '997597377342009344', 'text': 'If you’re a parent and underage drinking occurs at a party held in your home, you can face criminal penalties.   Maybe it’s time to pass similar laws targeting parents who don’t keep their guns locked and safe? #SantaFe #GunControlNow'}]	1	['RETWEETS']			['997723474994089986', '997597377342009344']
997544624569774080	[{'created_at': 'Fri May 18 18:29:06 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997544624569774080', 'text': 'To think more guns in our schools and thoughts and prayers will cure this epidemic is the definition of insanity. When will the madness end?#guncontrol #SantaFeShooting https://t.co/mGlqEGphBM'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 18:20:44 +0000 2018', 'eco': 'GC', 'likes': '95', 'lang': 'en', 'tid': '997542518576336896', 'text': 'This is at least the 184th mass shooting since January 2009, and at least the eighth mass shooting this year. Since January 2009, Texas has experienced at least 20 mass shootings – more than any other state in the country.'}]	1	['QUOTED_TO']			['997544624569774080', '997542518576336896']
1001473005384556544	[{'created_at': 'Tue May 29 14:39:05 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'eu', 'tid': '1001473005384556544', 'text': '#MeToo Iran #IranRegimeChange #ChildAbuseInIran #IslamicRepublicNotIRAN https://t.co/mi5R7IO0dA'}, {'eco': 'MT'}, {'created_at': 'Tue May 29 04:39:32 +0000 2018', 'eco': 'MT', 'likes': '315', 'lang': 'fa', 'tid': '1001322122717945857', 'text': 'سخنان یکی از والدین  #حائری، نوه آیت\u200cالله حائری امام جمعه سابق شیراز، معاون مدرسه\u200cای بوده که #دانش\u200cآموزان را به انجام #رابطه_جنسی_گروهی واداشته این قضیه بارها در اردوها و در اتاق او اتفاق افتاده.... اتاق او کنار اتاق مدیر مدرسه بود، آیا مدیر بی\u200cخبر بود؟ https://t.co/2tBidBOXQb'}]	1	['QUOTED_TO']			['1001473005384556544', '1001322122717945857']
1002390410847809536	[{'created_at': 'Fri Jun 01 03:24:32 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1002390410847809536', 'text': 'RT @slack2thefuture: By scapegoating women &amp; #MeToo, your agents are trying to cover up for their own failure to get you a job.  And they’r…'}, {'eco': 'MT'}, {'created_at': 'Thu May 31 19:22:54 +0000 2018', 'eco': 'MT', 'likes': '3922', 'lang': 'en', 'tid': '1002269205226442752', 'text': 'By scapegoating women &amp; #MeToo, your agents are trying to cover up for their own failure to get you a job.  And they’re turning your focus away from what you can do to make yourself a better, more employable writer.'}]	1	['RETWEETS']			['1002390410847809536', '1002269205226442752']
997861962334855169	[{'created_at': 'Sat May 19 15:30:05 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997861962334855169', 'text': 'RT @CollinRugg: Sorry but I have a really hard time believing that Dems actually care about the deaths in Texas when their first reaction t…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 23:17:09 +0000 2018', 'eco': 'GC', 'likes': '406', 'lang': 'en', 'tid': '997617116126756864', 'text': 'Sorry but I have a really hard time believing that Dems actually care about the deaths in Texas when their first reaction to the shooting was to say “Vote for Democrats!”  Dems are using shooting deaths to gain votes. Pretty sick if you ask me.   #GunControlNow'}]	1	['RETWEETS']			['997861962334855169', '997617116126756864']
1001683863557558273	"[{'created_at': 'Wed May 30 04:36:58 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1001683863557558273', 'text': ""RT @HillaryMonahan: Raise your hand if, every time a cis dude complains about #metoo, you assume he's a fucking creeper who's sexual harass…""}, {'eco': 'MT'}, {'created_at': 'Tue May 29 17:12:10 +0000 2018', 'eco': 'MT', 'likes': '340', 'lang': 'en', 'tid': '1001511529349615619', 'text': ""Raise your hand if, every time a cis dude complains about #metoo, you assume he's a fucking creeper who's sexual harassed women.""}]"	1	['RETWEETS']			['1001683863557558273', '1001511529349615619']
