1001443005235056640	[{'likes': '0', 'tid': '1001443005235056640', 'lang': 'und', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '156', 'tid': '1000694765074038784', 'lang': 'und', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001443005235056640', '1000694765074038784']
1000990273252577280	[{'likes': '0', 'tid': '1000990273252577280', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '34', 'tid': '669628826377318400', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['1000990273252577280', '669628826377318400']
1006299463219056641	[{'likes': '0', 'tid': '1006299463219056641', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '4342', 'tid': '1006294740436963328', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '368', 'tid': '1006292826743660544', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '4650', 'tid': '1006281535765516289', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	3	['RETWEETS', 'QUOTED_TO', 'REPLIES_TO']	['1006299463219056641', '1006294740436963328', '1006292826743660544', '1006281535765516289']
997751064853209089	[{'likes': '0', 'tid': '997751064853209089', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '168', 'tid': '997640979854249989', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997751064853209089', '997640979854249989']
1000101138983604224	[{'likes': '0', 'tid': '1000101138983604224', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '958', 'tid': '1000099220177727488', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['1000101138983604224', '1000099220177727488']
1006334780512882688	[{'likes': '0', 'tid': '1006334780512882688', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'tid': '1006334457815523328', 'eco': 'MT'}]	1	['REPLIES_TO']	['1006334780512882688', '1006334457815523328']
997496868639653889	[{'likes': '0', 'tid': '997496868639653889', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997496868639653889', '997112115789025280', '997110277547220993']
997597866427387904	[{'likes': '0', 'tid': '997597866427387904', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '678', 'tid': '997537522254319617', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997597866427387904', '997537522254319617']
997645562622099456	[{'likes': '0', 'tid': '997645562622099456', 'lang': 'und', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '879', 'tid': '997645387669299200', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['997645562622099456', '997645387669299200']
1005226045006589954	[{'likes': '0', 'tid': '1005226045006589954', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '117', 'tid': '1004818698195144705', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1005226045006589954', '1004818698195144705']
1001094847938183168	[{'likes': '0', 'tid': '1001094847938183168', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '370', 'tid': '1000932353282224128', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '5149', 'tid': '1000595669294477312', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['1001094847938183168', '1000932353282224128', '1000595669294477312']
1002511681245900800	[{'likes': '0', 'tid': '1002511681245900800', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'name': 'Johannesburg', 'country_code': 'ZA', 'created_at': '', 'eco': 'MT', 'coordinates': '', 'tid': '1002449910791319552', 'lang': 'en', 'country': 'South Africa', 'full_name': 'Johannesburg, South Africa', 'text': ''}]	1	['RETWEETS']	['1002511681245900800', '1002449910791319552']
997536711893749761	[{'likes': '0', 'tid': '997536711893749761', 'lang': 'und', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '222', 'tid': '997531101320040448', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '2926', 'tid': '997497923360378882', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['QUOTED_TO', 'QUOTED_TO']	['997536711893749761', '997531101320040448', '997497923360378882']
1000054639453143040	[{'likes': '0', 'tid': '1000054639453143040', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '3134', 'tid': '1000049974359584768', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1000054639453143040', '1000049974359584768']
997699156922765312	[{'likes': '0', 'tid': '997699156922765312', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '0', 'tid': '997670496828362753', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997699156922765312', '997670496828362753']
997526448805163008	[{'likes': '0', 'tid': '997526448805163008', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '378', 'tid': '997510895126401024', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997526448805163008', '997510895126401024']
1001534608503078919	[{'likes': '0', 'tid': '1001534608503078919', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'tid': '1001512010822057984', 'eco': 'MT'}]	1	['REPLIES_TO']	['1001534608503078919', '1001512010822057984']
1001600522120445952	[{'likes': '0', 'tid': '1001600522120445952', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '12', 'tid': '1001600327139954689', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001600522120445952', '1001600327139954689']
997515833503989760	[{'likes': '0', 'tid': '997515833503989760', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997515833503989760', '997112115789025280', '997110277547220993']
1006407439116390400	[{'likes': '0', 'tid': '1006407439116390400', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '4249', 'tid': '1006300944399728640', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1006407439116390400', '1006300944399728640']
997554440621051904	[{'likes': '0', 'tid': '997554440621051904', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997554440621051904', '997112115789025280', '997110277547220993']
997566713557331975	[{'likes': '0', 'tid': '997566713557331975', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997566713557331975', '997112115789025280', '997110277547220993']
1001195889384480768	[{'likes': '0', 'tid': '1001195889384480768', 'lang': 'fr', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '693', 'tid': '1000808027644219392', 'lang': 'fr', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['1001195889384480768', '1000808027644219392']
1000166847679991808	[{'likes': '0', 'tid': '1000166847679991808', 'lang': 'es', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '2820', 'tid': '999710931612590082', 'lang': 'es', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1000166847679991808', '999710931612590082']
997883123106025472	[{'likes': '0', 'tid': '997883123106025472', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997883123106025472', '997112115789025280', '997110277547220993']
997626135977619456	[{'likes': '0', 'tid': '997626135977619456', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '5014', 'tid': '997540086035238912', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997626135977619456', '997540086035238912']
1001759114450685952	[{'likes': '0', 'tid': '1001759114450685952', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '2431', 'tid': '1001755920056111104', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001759114450685952', '1001755920056111104']
1005375230544449536	[{'likes': '0', 'tid': '1005375230544449536', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '188', 'tid': '1004154394575765504', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['1005375230544449536', '1004154394575765504']
1001967782345494528	[{'likes': '0', 'tid': '1001967782345494528', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '35', 'tid': '1001885473386762240', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001967782345494528', '1001885473386762240']
1001848259860713475	[{'likes': '0', 'tid': '1001848259860713475', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '2431', 'tid': '1001755920056111104', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001848259860713475', '1001755920056111104']
994965558452867072	[{'likes': '0', 'tid': '994965558452867072', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '0', 'tid': '994959313423687682', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '0', 'tid': '994958621648683008', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['994965558452867072', '994959313423687682', '994958621648683008']
997575178258452480	[{'likes': '0', 'tid': '997575178258452480', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997575178258452480', '997112115789025280', '997110277547220993']
997857853594456064	[{'likes': '0', 'tid': '997857853594456064', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '2406', 'tid': '997544792807694341', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997857853594456064', '997544792807694341']
997278148424282112	[{'likes': '0', 'tid': '997278148424282112', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}, {'eco': 'BLM'}, {'likes': '0', 'tid': '997242404049707008', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997278148424282112', '997242404049707008']
997902753451184128	[{'likes': '0', 'tid': '997902753451184128', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997902753451184128', '997112115789025280', '997110277547220993']
1006299276178272256	[{'likes': '0', 'tid': '1006299276178272256', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '1640', 'tid': '1004424012129275906', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1006299276178272256', '1004424012129275906']
998316825841631232	[{'likes': '0', 'tid': '998316825841631232', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '20', 'tid': '998316002457866241', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '139', 'tid': '998224761716117505', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['998316825841631232', '998316002457866241', '998224761716117505']
1001481051678572544	[{'likes': '0', 'tid': '1001481051678572544', 'lang': 'fr', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '2514', 'tid': '1001077751288393730', 'lang': 'fr', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '693', 'tid': '1000808027644219392', 'lang': 'fr', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['1001481051678572544', '1001077751288393730', '1000808027644219392']
1006194114004692992	[{'likes': '0', 'tid': '1006194114004692992', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'tid': '1005975689533763585', 'eco': 'MT'}]	1	['REPLIES_TO']	['1006194114004692992', '1005975689533763585']
1000411444465291265	[{'likes': '0', 'tid': '1000411444465291265', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '46', 'tid': '1000226616797159424', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1000411444465291265', '1000226616797159424']
1001830908016693248	[{'likes': '0', 'tid': '1001830908016693248', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '1182', 'tid': '1001801047256399872', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001830908016693248', '1001801047256399872']
994225122465624064	[{'likes': '0', 'tid': '994225122465624064', 'lang': 'en', 'eco': 'CCH', 'text': '', 'created_at': ''}, {'eco': 'CCH'}, {'likes': '650', 'tid': '993834255519121409', 'lang': 'en', 'eco': 'CCH', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['994225122465624064', '993834255519121409']
999700563120898048	[{'likes': '0', 'tid': '999700563120898048', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'tid': '999693472142577665', 'eco': 'MT'}]	1	['REPLIES_TO']	['999700563120898048', '999693472142577665']
997685289593311232	[{'likes': '0', 'tid': '997685289593311232', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1042', 'tid': '997573512566136833', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997685289593311232', '997573512566136833']
997899625418907653	[{'likes': '0', 'tid': '997899625418907653', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997899625418907653', '997112115789025280', '997110277547220993']
995633011306704901	[{'likes': '0', 'tid': '995633011306704901', 'lang': 'und', 'eco': 'BLM', 'text': '', 'created_at': ''}, {'eco': 'BLM'}, {'likes': '12', 'tid': '995479693355814913', 'lang': 'und', 'eco': 'BLM', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['995633011306704901', '995479693355814913']
1001855069816524800	[{'likes': '0', 'tid': '1001855069816524800', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '710', 'tid': '1001811578801590273', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '773', 'tid': '1001737910398390272', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['1001855069816524800', '1001811578801590273', '1001737910398390272']
994321515679240193	[{'likes': '0', 'tid': '994321515679240193', 'lang': 'en', 'eco': 'CCH', 'text': '', 'created_at': ''}, {'eco': 'CCH'}, {'likes': '49', 'tid': '990611004236222464', 'lang': 'en', 'eco': 'CCH', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['994321515679240193', '990611004236222464']
1002309350780743686	[{'likes': '0', 'tid': '1002309350780743686', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'name': 'Missouri', 'country_code': 'US', 'created_at': '', 'eco': 'MT', 'coordinates': '', 'tid': '1002307616150904833', 'lang': 'en', 'country': 'United States', 'full_name': 'Missouri, USA', 'text': ''}, {'eco': 'MT'}, {'likes': '845', 'tid': '1002166985462075393', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'REPLIES_TO']	['1002309350780743686', '1002307616150904833', '1002166985462075393']
997839427715125248	[{'likes': '0', 'tid': '997839427715125248', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '12', 'tid': '997647456333688832', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997839427715125248', '997647456333688832']
998297815741845505	[{'likes': '0', 'tid': '998297815741845505', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '2371', 'tid': '997552686278041602', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['998297815741845505', '997552686278041602']
997585420937555969	[{'likes': '0', 'tid': '997585420937555969', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '125', 'tid': '997583517767749632', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997585420937555969', '997583517767749632']
997467304966443008	[{'likes': '0', 'tid': '997467304966443008', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997467304966443008', '997112115789025280', '997110277547220993']
1002593321208905730	[{'likes': '0', 'tid': '1002593321208905730', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '675', 'tid': '1001808158837411840', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1002593321208905730', '1001808158837411840']
1006190826479935488	[{'likes': '0', 'tid': '1006190826479935488', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'tid': '1006169224925143040', 'eco': 'MT'}]	1	['REPLIES_TO']	['1006190826479935488', '1006169224925143040']
1002449812153872384	[{'likes': '0', 'tid': '1002449812153872384', 'lang': 'sv', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'tid': '1002433181423988736', 'eco': 'MT'}]	1	['REPLIES_TO']	['1002449812153872384', '1002433181423988736']
996980001462419456	[{'likes': '0', 'tid': '996980001462419456', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '2301', 'tid': '996965246358171648', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['996980001462419456', '996965246358171648']
997807044513021953	[{'likes': '0', 'tid': '997807044513021953', 'lang': 'und', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '144', 'tid': '997627496072974336', 'lang': 'und', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '7489', 'tid': '997576555571408896', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'REPLIES_TO']	['997807044513021953', '997627496072974336', '997576555571408896']
1000021042457464832	[{'likes': '0', 'tid': '1000021042457464832', 'lang': 'es', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '101', 'tid': '999746487390220288', 'lang': 'es', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1000021042457464832', '999746487390220288']
1001390356729090049	[{'likes': '0', 'tid': '1001390356729090049', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '60', 'tid': '1001312327021539328', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001390356729090049', '1001312327021539328']
997681325694947328	[{'likes': '0', 'tid': '997681325694947328', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '828', 'tid': '997509650164699136', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997681325694947328', '997509650164699136']
997524494553055232	[{'likes': '0', 'tid': '997524494553055232', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997524494553055232', '997112115789025280', '997110277547220993']
999686091870482432	[{'likes': '0', 'tid': '999686091870482432', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '1959', 'tid': '999678566840393728', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['999686091870482432', '999678566840393728']
997516646481674240	[{'likes': '0', 'tid': '997516646481674240', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'tid': '997515469744738310', 'eco': 'GC'}]	1	['REPLIES_TO']	['997516646481674240', '997515469744738310']
1001822612190826496	[{'likes': '0', 'tid': '1001822612190826496', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '637', 'tid': '1001704106535374848', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001822612190826496', '1001704106535374848']
1000959103693410309	[{'likes': '0', 'tid': '1000959103693410309', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '5', 'tid': '1000176119792963584', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'tid': '1000175600366211074', 'eco': 'MT'}]	2	['RETWEETS', 'REPLIES_TO']	['1000959103693410309', '1000176119792963584', '1000175600366211074']
1000265279321133056	[{'likes': '0', 'tid': '1000265279321133056', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '958', 'tid': '1000099220177727488', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1000265279321133056', '1000099220177727488']
997530962996137984	[{'likes': '13', 'tid': '997530962996137984', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'tid': '997524371018211328', 'eco': 'GC'}]	1	['REPLIES_TO']	['997530962996137984', '997524371018211328']
1002550642785652736	[{'likes': '0', 'tid': '1002550642785652736', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '56', 'tid': '999207318007906304', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1002550642785652736', '999207318007906304']
997682083626606592	[{'likes': '0', 'tid': '997682083626606592', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997682083626606592', '997112115789025280', '997110277547220993']
997622317474762752	[{'likes': '0', 'tid': '997622317474762752', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '31', 'tid': '997556224345374721', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997622317474762752', '997556224345374721']
997642921196249089	[{'likes': '0', 'tid': '997642921196249089', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '6091', 'tid': '997599793915494401', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997642921196249089', '997599793915494401']
996221654391902209	[{'likes': '0', 'tid': '996221654391902209', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'tid': '996187288710336513', 'eco': 'GC'}]	1	['REPLIES_TO']	['996221654391902209', '996187288710336513']
1002531028798353412	[{'likes': '0', 'tid': '1002531028798353412', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '401', 'tid': '999722484101517312', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1002531028798353412', '999722484101517312']
